"Country","EstabilidadPolítica","Electoral","Politicalpartici­pation","Politicalculture","Civilliberties"
"Afghanistan",-2.74673,3.42,3.89,2.5,3.82
"Albania",0.3821,7,4.44,5,7.65
"Algeria",-0.7937849,3.08,5,5,4.12
"Angola",-0.3190349,2.25,5.56,5,2.94
"Argentina",0.0199319,9.17,6.11,6.25,8.24
"Armenia",-0.4187803,7.5,6.11,3.13,5.59
"Australia",0.9765741,10,7.78,8.75,10
"Austria",0.9175232,9.58,8.33,6.88,8.82
"Azerbaijan",-0.6967331,0.5,2.78,3.75,3.53
"Bahrain",-0.8404424,0.83,2.78,4.38,2.06
"Bangladesh",-1.03248,7.83,6.11,4.38,5
"Belarus",0.3535319,0.92,2.78,4.38,2.35
"Belgium",0.412356,9.58,5,6.88,8.53
"Benin",-0.132421,4.67,4.44,5.63,5
"Bhutan",1.104605,8.75,2.78,4.38,3.82
"Bolivia",-0.2428411,4.75,5,3.75,6.76
"Bosnia and Herzegovina",-0.3923242,6.17,5.56,3.75,5.88
"Botswana",0.9791562,9.17,6.11,7.5,9.12
"Brazil",-0.3570176,9.58,6.11,5,8.24
"Bulgaria",0.4196386,9.17,7.22,4.38,7.94
"Burkina Faso",-1.040907,3.92,4.44,5,4.12
"Burundi",-1.597951,0,3.33,5,2.35
"Cambodia",0.108229,0.83,3.33,5.63,3.24
"Cameroon",-1.37598,1.67,3.33,4.38,2.35
"Canada",0.9911886,9.58,7.78,9.38,9.71
"Central African Republic",-2.281261,1.25,1.11,1.88,2.35
"Chad",-1.478995,0,1.67,3.75,2.65
"Chile",0.4252459,9.58,5,8.13,9.12
"China",-0.2610621,0,3.33,2.5,1.18
"Colombia",-0.8133885,9.17,5.56,5.63,8.53
"Comoros",-0.2032647,2.08,3.89,3.75,3.82
"Costa Rica",0.4864345,9.58,6.67,7.5,9.41
"Croatia",0.7688776,9.17,5.56,5,7.06
"Cuba",0.6523342,0,3.33,4.38,2.94
"Cyprus",0.543319,9.17,6.67,6.88,8.82
"Czech Republic",1.040143,9.58,6.67,6.88,8.53
"Denmark",0.9590668,10,8.33,9.38,9.12
"Djibouti",-0.1341229,0.42,3.89,5.63,2.65
"Dominican Republic",0.0347933,9.17,6.11,5,7.06
"Ecuador",-0.0747498,8.75,6.11,4.38,7.06
"El Salvador",-0.3348508,9.17,6.11,3.75,7.06
"Equatorial Guinea",-0.0511222,0,3.33,4.38,1.47
"Eritrea",-0.6051562,0,1.67,6.88,1.18
"Estonia",0.5999668,9.58,6.67,6.88,8.53
"Eswatini",-0.3086324,0.92,2.78,5.63,3.53
"Ethiopia",-1.343246,0.42,5.56,5,2.65
"Fiji",0.7425547,6.58,6.11,5.63,5.59
"Finland",0.9249202,10,8.89,8.75,9.71
"France",0.1091348,9.58,7.78,6.88,8.53
"Gabon",-0.2475997,2.58,4.44,5,3.82
"Georgia",-0.4264878,7.83,6.11,4.38,5.59
"Germany",0.6048951,9.58,8.33,7.5,9.41
"Ghana",0.0298971,8.33,6.67,6.25,6.18
"Greece",0.0925857,9.58,6.67,7.5,8.53
"Guatemala",-0.541353,6.92,3.89,4.38,6.47
"Guinea",-0.8766674,3.5,4.44,4.38,2.94
"Guinea-Bissau",-0.6697532,4.92,2.78,3.13,2.35
"Guyana",-0.1750658,6.92,6.11,5,7.35
"Haiti",-0.6268144,4.75,3.89,6.25,5.88
"Honduras",-0.550988,7.83,4.44,4.38,6.18
"Hungary",0.7552119,8.75,5,6.25,7.06
"Iceland",1.412426,10,8.89,10,9.71
"India",-0.9565214,8.67,6.67,5.63,6.76
"Indonesia",-0.5334369,7.92,6.11,5.63,5.59
"Iraq",-2.55586,5.25,6.67,5,1.76
"Ireland",1.030591,10,8.33,10,10
"Israel",-0.9324778,9.17,8.89,7.5,5.88
"Italy",0.3111933,9.58,7.78,6.25,7.94
"Jamaica",0.4869154,8.75,4.44,6.25,8.24
"Japan",1.059693,8.75,6.67,7.5,8.82
"Jordan",-0.3794051,3.58,3.89,4.38,3.53
"Kazakhstan",0.0004052,0.5,4.44,4.38,3.24
"Kenya",-1.164113,3.5,6.67,5.63,4.41
"Kuwait",0.1102895,3.58,3.89,4.38,3.53
"Latvia",0.4215345,9.58,6.11,6.88,8.82
"Lebanon",-1.644891,3.92,6.67,5,4.71
"Lesotho",-0.2183286,9.17,6.67,5.63,6.76
"Liberia",-0.1924032,7.42,5.56,5.63,5.59
"Libya",-2.441388,0,2.78,4.38,2.94
"Lithuania",0.752799,9.58,6.11,6.25,9.12
"Luxembourg",1.373404,10,6.67,8.75,9.71
"Madagascar",-0.5190363,7.92,6.11,5.63,5
"Malawi",-0.3250225,6.08,5,6.25,5.88
"Malaysia",0.2373901,9.17,6.67,6.25,5.88
"Mali",-2.05126,6.42,3.89,5.63,5.59
"Malta",1.294193,9.17,6.11,8.13,8.82
"Mauritania",-0.6677783,3.5,5,3.13,4.41
"Mauritius",0.872838,9.17,5.56,8.75,9.41
"Mexico",-0.572437,7.83,7.22,3.13,6.18
"Moldova",-0.3490165,6.58,6.11,4.38,7.06
"Mongolia",0.7887995,9.17,5.56,5,7.06
"Montenegro",0.1080209,5.67,6.11,4.38,6.76
"Morocco",-0.3318862,5.25,5.56,5.63,4.41
"Mozambique",-0.7836707,2.58,5,5,3.53
"Myanmar",-1.309011,3.08,2.78,5.63,2.35
"Namibia",0.6537775,6.58,6.67,5.63,7.94
"Nepal",-0.6251459,4.83,5,5.63,5.59
"Netherlands",0.8682934,9.58,8.33,8.75,9.12
"New Zealand",1.541482,10,8.89,8.13,10
"Nicaragua",-0.8013505,1.25,3.89,5.63,4.12
"Niger",-1.260566,2.92,3.33,4.38,4.71
"Nigeria",-2.1927,5.17,3.33,3.75,4.41
"North Macedonia",-0.1966761,7,6.67,3.75,7.06
"Norway",1.153804,10,10,10,9.71
"Oman",0.6545912,0.08,2.78,4.38,4.12
"Pakistan",-2.267435,6.08,2.22,2.5,4.71
"Panama",0.2771547,9.58,6.67,5,7.94
"Papua New Guinea",-0.6669981,6.92,3.89,5.63,7.65
"Paraguay",-0.1192975,8.75,5,4.38,7.35
"Peru",-0.2593005,9.17,5.56,5.63,7.65
"Philippines",-1.121844,9.17,7.22,4.38,7.06
"Poland",0.5450124,9.17,6.11,4.38,7.35
"Portugal",1.140031,9.58,6.11,7.5,9.12
"Qatar",0.6783724,0,2.22,5.63,3.82
"Romania",0.0593082,9.17,5.56,4.38,7.65
"Rwanda",0.1159507,1.42,2.78,4.38,2.94
"Saudi Arabia",-0.5181113,0,2.22,3.13,1.47
"Senegal",-0.0886327,6.08,4.44,6.25,6.18
"Serbia",0.0824774,8.25,6.11,5,7.35
"Sierra Leone",-0.0298916,6.58,3.33,6.25,5.29
"Singapore",1.510339,3.92,5,6.25,7.06
"Slovenia",0.9109183,9.58,6.67,6.25,8.24
"South Africa",-0.2766732,7.42,8.33,5,7.94
"Spain",0.2548025,9.58,7.78,8.13,8.82
"Sri Lanka",-0.1831642,7,5.56,6.25,6.47
"Sudan",-1.835869,0,5.56,5,1.18
"Suriname",0.0773252,9.17,6.67,5,7.65
"Sweden",0.9136876,9.58,8.33,10,9.41
"Switzerland",1.344863,9.58,7.78,9.38,9.12
"Tajikistan",-0.7243188,0.08,1.67,6.25,0.88
"Tanzania",-0.5591016,5.75,5,5.63,4.41
"Thailand",-0.733099,7.42,6.11,6.25,6.47
"Timor-Leste",0.298182,9.58,5.56,6.88,7.65
"Togo",-0.9817027,3.17,3.33,5,3.24
"Trinidad and Tobago",0.2480514,9.58,6.11,5.63,7.35
"Tunisia",-0.9018921,9.17,7.22,5.63,5.88
"Turkey",-1.328783,3.08,5,5,2.35
"Turkmenistan",-0.0068957,0,2.22,5,0.59
"Uganda",-0.6914156,4.33,4.44,6.88,5.88
"Ukraine",-1.826185,7.42,6.67,6.25,6.47
"United Arab Emirates",0.7432382,0,2.22,5,2.65
"United Kingdom",0.0487175,9.58,8.89,7.5,9.12
"United States",0.4774609,9.17,7.78,7.5,8.24
"Uruguay",1.046509,10,6.11,7.5,9.71
"Uzbekistan",-0.283422,0.08,2.22,5,0.88
"Vietnam",0.2032657,0,3.89,5.63,2.65
"Zambia",0.1419944,4.75,4.44,6.88,6.47
"Zimbabwe",-0.7070538,0,4.44,5.63,3.24
